"run_name";"run_date";"product_code";"sp_code";"ifrs17_group";"projection_month";"premium_income";"premium_not_received_lapse";"commission";"renewal_commission";"claw_back";"non_life_claims_outgo";"death_outgo";"accidental_death_outgo";"cash_back_on_survival";"cash_back_on_death";"disability_outgo";"retrenchment_outgo";"rider";"rider_adjusted";"initial_expenses";"renewal_expenses";"net_cash_flow";"reserves";"change_in_reserves";"investment_income";"profit";"coverage_units";"discounted_premium_income";"discounted_premium_not_received";"discounted_commission";"discounted_claw_back";"discounted_death_outgo";"discounted_accidental_death_outgo";"discounted_morbidity_outgo";"discounted_outgo";"discounted_cash_back_on_survival";"discounted_cash_back_on_death";"discounted_rider";"discounted_initial_expenses";"discounted_renewal_expenses";"discounted_profit";"discounted_annuity_factor";"discounted_cash_outflow";"discounted_cash_outflow_excl_acquisition";"discounted_acquisition_cost";"discounted_cash_inflow";"sum_coverage_units";"discounted_coverage_units";"ceded_sum_assured";"reinsurance_premium";"reinsurance_ceding_commission";"reinsurance_claims";"net_reinsurance_cashflow";"discounted_net_reinsurance_cashflow";"discounted_reinsurance_premium";"discounted_reinsurance_ceding_commission";"discounted_reinsurance_claims";"run_basis"
"ManualSAP01";"2022-06";"FE_001";1;"202112N";52;11502.041517799995;0.0;0.0;0.0;0.0;0.0;8727.548549999998;969.7314800000004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;819.3559257;-985.4055620999995;-40063.30795249997;718.2177088999999;-288.74921259999996;-71.45752900000001;3677410.3965499992;492228.7884079;0.0;0.0;0.0;367486.5674534;40831.23382830001;0.0;0.0;0.0;0.0;0.0;0.0;43847.67917370001;0.0;0.0;452165.48045540036;452165.48045540036;0.0;492228.7884079;205400513.42845005;146509651.5723446;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"ManualSAP01";"2022-06";"FE_001";1;"202112N";53;11321.023821899995;0.0;0.0;0.0;0.0;0.0;8621.567909999996;957.9264199999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.3166343000004;-931.2128576000001;-39345.09024360007;717.6747154000002;-283.57278480000014;-70.577638;3615994.807400002;484373.82233070023;0.0;0.0;0.0;361513.594049;40167.591312399985;0.0;0.0;0.0;0.0;0.0;0.0;43347.5467257;0.0;0.0;445028.73208710004;445028.73208710004;0.0;484373.82233070023;201784518.62105;143949599.19276053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"ManualSAP01";"2022-06";"FE_001";1;"202112N";54;11142.7141279;0.0;0.0;0.0;0.0;0.0;8473.17233;941.4622100000004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;801.3655301999994;-926.7140577;-38627.4155282;717.5991083000004;-278.40027289999995;-69.36092600000002;3554813.1958500003;476641.83780339995;0.0;0.0;0.0;355645.9670756005;39515.629919900006;0.0;0.0;0.0;0.0;0.0;0.0;42852.8252797;0.0;0.0;438014.4222751998;438014.4222751998;0.0;476641.83780339995;198229705.4252002;141432277.2995213;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"ManualSAP01";"2022-06";"FE_001";1;"202112N";55;10967.208992699998;0.0;0.0;0.0;0.0;0.0;8326.820709999998;925.20941;0.0;0.0;0.0;0.0;0.0;0.0;0.0;792.5118228999999;-922.6670498000001;-37909.81641989995;718.5135756999993;-273.2283039000002;-68.16035999999997;3490530.7792999996;469030.8964206004;0.0;0.0;0.0;349882.4018353001;38875.2224311;0.0;0.0;0.0;0.0;0.0;0.0;42363.45573430002;0.0;0.0;431121.0800006996;431121.0800006996;0.0;469030.8964206004;194739174.6458998;138961094.6700565;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"ManualSAP01";"2022-06";"FE_001";1;"202112N";56;10794.439148300004;0.0;0.0;0.0;0.0;0.0;8181.9874800000025;909.1070800000003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;783.7529602000004;-919.5916281000002;-37191.3028442;717.3589926999996;-268.04974420000013;-66.97169800000002;3437287.9953500032;461539.11557519995;0.0;0.0;0.0;344222.1299481;38246.30164829996;0.0;0.0;0.0;0.0;0.0;0.0;41879.3811346;0.0;0.0;424347.81273099984;424347.81273099984;0.0;461539.11557519995;191301886.6505501;136525344.21235707;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"ManualSAP01";"2022-06";"FE_001";1;"202112N";57;10624.397380400002;0.0;0.0;0.0;0.0;0.0;8041.365990000003;893.5186399999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;775.0911478999999;-914.4216025000003;-36473.943851500015;706.2846003999995;-262.87950670000004;-65.81690000000002;3375009.0033500027;454164.6063567;0.0;0.0;0.0;338661.6841407998;37628.43646990001;0.0;0.0;0.0;0.0;0.0;0.0;41400.54189449999;0.0;0.0;417690.66250520013;417690.66250520013;0.0;454164.6063567;187926877.64719987;134134317.50559278;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"ManualSAP01";"2022-06";"FE_001";1;"202112N";58;10456.9886845;0.0;0.0;0.0;0.0;0.0;7912.0405200000005;879.1048599999993;0.0;0.0;0.0;0.0;0.0;0.0;0.0;766.5215272999997;-899.3217771999999;-35767.65925109997;701.3952566999994;-257.78908379999984;-64.75190599999998;3316483.371199998;446905.5619307;0.0;0.0;0.0;333190.4878724998;37020.53191759998;0.0;0.0;0.0;0.0;0.0;0.0;40926.8828895;0.0;0.0;411137.90267960017;411137.90267960017;0.0;446905.5619307;184610394.2760001;131784583.52844453;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"ManualSAP01";"2022-06";"FE_001";1;"202112N";59;10292.176898699998;0.0;0.0;0.0;0.0;0.0;7779.295289999996;864.3708700000002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;758.0419911999996;-890.4687474999997;-35066.263994400026;682.65737;-252.73390129999987;-63.66040700000002;3263739.517149997;439760.19886210014;0.0;0.0;0.0;327812.60415390023;36422.9799913;0.0;0.0;0.0;0.0;0.0;0.0;40458.35072249998;0.0;0.0;404693.9348676997;404693.9348676997;0.0;439760.19886210014;181346654.75884998;129470658.11286591;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"ManualSAP01";"2022-06";"FE_001";1;"202112N";60;10129.944071299999;0.0;0.0;0.0;0.0;0.0;7661.262059999997;851.2451899999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;749.6523447000002;-867.7844766000002;-34383.60662440001;697.5820705999995;-247.81376960000006;-62.68666399999995;3210794.3659499963;432726.7389436001;0.0;0.0;0.0;322513.9935195996;35834.24699439997;0.0;0.0;0.0;0.0;0.0;0.0;39994.891805200015;0.0;0.0;398343.1323192001;398343.1323192001;0.0;432726.7389436001;178135860.3929001;127193000.63988858;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"ManualSAP01";"2022-06";"FE_001";1;"202112N";61;9970.266174600003;0.0;0.0;0.0;0.0;0.0;7515.040570000001;834.9892000000002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;741.3563014000002;-878.8801032000006;-33686.024553800016;713.7445068999997;-242.78607040000006;-61.48804500000001;3156499.4728;425803.4153521001;0.0;0.0;0.0;317323.415574;35257.526798499995;0.0;0.0;0.0;0.0;0.0;0.0;39536.44842579999;0.0;0.0;392117.3907983001;392117.3907983001;0.0;425803.4153521001;174979360.92009997;124953222.24624844;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"ManualSAP01";"2022-06";"FE_001";1;"202112N";62;9813.107022099997;0.0;0.0;0.0;0.0;0.0;7369.966769999995;818.9000799999991;0.0;0.0;0.0;0.0;0.0;0.0;0.0;733.1517686999999;-891.088403399999;-32972.2800469;713.6452570000001;-237.6418826;-60.297991;3103145.76665;418988.48497809964;0.0;0.0;0.0;312240.50125520054;34692.73911389997;0.0;0.0;0.0;0.0;0.0;0.0;39082.964562099995;0.0;0.0;386016.2049311998;386016.2049311998;0.0;418988.48497809964;171876215.15345013;122750654.75172001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"ManualSAP01";"2022-06";"FE_001";1;"202112N";63;9658.433207499998;0.0;0.0;0.0;0.0;0.0;7241.858210000004;804.6349499999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;725.0387699999998;-886.9012774999999;-32258.634789900017;680.9040865000004;-232.49840950000004;-59.242398999999956;3049165.4741999996;412280.2257964999;0.0;0.0;0.0;307249.06129030016;34138.145951299965;0.0;0.0;0.0;0.0;0.0;0.0;38634.383764999984;0.0;0.0;380021.5910066001;380021.5910066001;0.0;412280.2257964999;168827049.67925006;120586192.93358284;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"ManualSAP01";"2022-06";"FE_001";1;"202112N";64;9506.157317200003;0.0;0.0;0.0;0.0;0.0;7145.178800000003;793.9107000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;717.0115355000003;-850.0562816999998;-31577.730703399993;641.5564197000001;-227.59091479999992;-58.438723999999986;2998291.040399999;405676.9914139999;0.0;0.0;0.0;302318.3258135;33590.27990630001;0.0;0.0;0.0;0.0;0.0;0.0;38190.65499079998;0.0;0.0;374099.2607106;374099.2607106;0.0;405676.9914139999;165828758.6388501;118457005.57311633;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"ManualSAP01";"2022-06";"FE_001";1;"202112N";65;9356.185238200005;0.0;0.0;0.0;0.0;0.0;7056.257329999999;784.0441499999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;709.0590573;-806.8247009000002;-30936.1742837;642.9773328;-222.9670107;-57.698726;2948893.191450002;399177.21836249984;0.0;0.0;0.0;297440.97440150013;33048.331763500035;0.0;0.0;0.0;0.0;0.0;0.0;37751.73791380001;0.0;0.0;368241.0440788004;368241.0440788004;0.0;399177.21836249984;162879865.4474;116361870.31989326;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"ManualSAP01";"2022-06";"FE_001";1;"202112N";66;9208.465468699998;0.0;0.0;0.0;0.0;0.0;6932.365290000002;770.28554;0.0;0.0;0.0;0.0;0.0;0.0;0.0;701.1850177999996;-804.629620899999;-30293.196950899997;641.1898769999996;-218.33286450000008;-56.68057799999997;2898998.8493000013;392779.38377920014;0.0;0.0;0.0;292652.36238189973;32516.23623619999;0.0;0.0;0.0;0.0;0.0;0.0;37317.58821020003;0.0;0.0;362486.1868282999;362486.1868282999;0.0;392779.38377920014;159980866.59809995;114301529.09165898;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"ManualSAP01";"2022-06";"FE_001";1;"202112N";67;9063.077255099997;0.0;0.0;0.0;0.0;0.0;6813.445620000004;757.0345400000002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;693.3973420000004;-799.1997530999996;-29652.007073899997;639.9866277000003;-213.71160229999992;-55.701733000000026;2850583.912799998;386481.87400690006;0.0;0.0;0.0;287948.1569566998;31993.55672310001;0.0;0.0;0.0;0.0;0.0;0.0;36888.15325319999;0.0;0.0;356829.8669329999;356829.8669329999;0.0;386481.87400690006;157130282.68530005;112274753.2545518;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"ManualSAP01";"2022-06";"FE_001";1;"202112N";68;8919.9569367;0.0;0.0;0.0;0.0;0.0;6695.922939999998;743.9892800000013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;685.6934845999995;-794.3512321000003;-29012.020446200026;634.5727006999999;-209.0990123;-54.73440400000004;2802373.3955999985;380283.12787839986;0.0;0.0;0.0;283327.56948129996;31480.155349599983;0.0;0.0;0.0;0.0;0.0;0.0;36463.38260130001;0.0;0.0;351271.10743219964;351271.10743219964;0.0;380283.12787839986;154327909.2896999;110281580.305898;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"ManualSAP01";"2022-06";"FE_001";1;"202112N";69;8779.0998067;0.0;0.0;0.0;0.0;0.0;6584.171579999995;731.5679100000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;678.0753083;-785.2850084000002;-28377.447745500005;619.2604638000001;-204.52544119999976;-53.81314099999996;2752693.8782500005;374181.5777149001;0.0;0.0;0.0;278785.4312992;30975.47509750001;0.0;0.0;0.0;0.0;0.0;0.0;36043.2235727;0.0;0.0;345804.12996939954;345804.12996939954;0.0;374181.5777149001;151575215.41144985;108323721.43272787;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"ManualSAP01";"2022-06";"FE_001";1;"202112N";70;8640.4182282;0.0;0.0;0.0;0.0;0.0;6483.169229999994;720.36746;0.0;0.0;0.0;0.0;0.0;0.0;0.0;670.5371444000003;-766.3443938000003;-27758.187281700037;615.9501143999994;-200.06223109999982;-52.97831100000001;2707238.5746;368175.73280810023;0.0;0.0;0.0;274311.5588082;30478.357901999992;0.0;0.0;0.0;0.0;0.0;0.0;35627.6288162;0.0;0.0;340417.5455263996;340417.5455263996;0.0;368175.73280810023;148867976.83684984;106397206.94130081;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"ManualSAP01";"2022-06";"FE_001";1;"202112N";71;8503.875122;0.0;0.0;0.0;0.0;0.0;6373.152619999999;708.1441400000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;663.0771815999999;-759.5011804000003;-27142.23716729998;600.5013108999998;-195.62287920000003;-52.071809;2661439.1458500028;362264.12905170006;0.0;0.0;0.0;269915.45828140015;29989.881140899994;0.0;0.0;0.0;0.0;0.0;0.0;35216.552462099986;0.0;0.0;335121.8918844;335121.8918844;0.0;362264.12905170006;146206537.69099998;104502606.8658106;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"ManualSAP01";"2022-06";"FE_001";1;"202124N";0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-156975.12375880007;-156975.12375880007;0.0;6427.145042000002;12500500.0;1179879.9500145;0.0;0.0;0.0;842769.4320985003;98086.7939207;0.0;0.0;0.0;0.0;0.0;0.0;82048.60023650003;0.0;0.0;1022904.8262557011;1022904.8262557011;0.0;1179879.9500145;542599741.4613504;391356988.2826411;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"ManualSAP01";"2022-06";"FE_001";1;"202124N";1;34621.0;0.0;0.0;0.0;0.0;0.0;11217.702349999994;2829.3089999999993;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1946.001476999992;-18627.987173;-139243.00777680005;14655.0863251;-1003.5693767999998;-107.69819099999988;12020384.66845;1153513.2015485992;0.0;0.0;0.0;837625.8415270004;95964.42815759999;0.0;0.0;0.0;0.0;0.0;0.0;80679.92408719995;0.0;0.0;1014270.1937718005;1014270.1937718005;0.0;1153513.2015485992;530579356.79290056;382157239.9607733;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"ManualSAP01";"2022-06";"FE_001";1;"202124N";2;33328.8528497;0.0;0.0;0.0;0.0;0.0;13295.922500000006;2718.47679;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1882.4423069999998;-15432.011252699996;-124587.9214517;10847.862955800018;-897.9454310000003;-121.02051200000014;11559884.148600008;1128257.8794737004;0.0;0.0;0.0;830366.959286;93937.59802849992;0.0;0.0;0.0;0.0;0.0;0.0;79365.4007075;0.0;0.0;1003669.958022;1003669.958022;0.0;1128257.8794737004;519019472.6443002;373351686.59817386;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"ManualSAP01";"2022-06";"FE_001";1;"202124N";3;32087.34378449998;0.0;0.0;0.0;0.0;0.0;16124.124840000008;2614.4444699999985;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1821.1046574000009;-11527.669817100004;-113740.05849589991;7211.869501399998;-819.7613746999997;-139.9545149999999;11124855.163099999;1104070.9911494004;0.0;0.0;0.0;820227.5575922997;92000.19219819998;0.0;0.0;0.0;0.0;0.0;0.0;78103.18286300001;0.0;0.0;990330.9326535009;990330.9326535009;0.0;1104070.9911494004;507894617.48120034;364917697.75101095;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"ManualSAP01";"2022-06";"FE_001";1;"202124N";4;30904.814659699987;0.0;0.0;0.0;0.0;0.0;18798.073770000006;2522.6885100000036;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1762.4598752000009;-7821.592504500005;-106528.18899449994;5925.866812000004;-767.7831014000002;-158.06009900000006;10711625.770600002;1080900.8320955003;0.0;0.0;0.0;807341.1290227006;90140.57881799997;0.0;0.0;0.0;0.0;0.0;0.0;76890.9352603;0.0;0.0;974372.6431010002;974372.6431010002;0.0;1080900.8320955003;497182991.7106001;356836151.811883;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"ManualSAP01";"2022-06";"FE_001";1;"202124N";5;29816.900398400005;0.0;0.0;0.0;0.0;0.0;19172.113640000007;2445.16892;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1708.5538663999996;-6491.063972000004;-100602.32218250004;3818.6353581999992;-725.0734624999999;-159.8763029999998;10358959.580800008;1058659.4334252998;0.0;0.0;0.0;793987.7839255999;88345.0821930001;0.0;0.0;0.0;0.0;0.0;0.0;75724.2451242;0.0;0.0;958057.1112427998;958057.1112427998;0.0;1058659.4334252998;486824032.12979984;349049025.74807656;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"ManualSAP01";"2022-06";"FE_001";1;"202124N";6;28820.414691499995;0.0;0.0;0.0;0.0;0.0;20447.639979999978;2365.7562900000025;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1659.0701918999998;-4347.948229599998;-96783.68682429992;3038.395689699997;-697.5513215999996;-168.238467;10008495.485100001;1037261.4015058001;0.0;0.0;0.0;779262.6706135999;86616.05747329998;0.0;0.0;0.0;0.0;0.0;0.0;74598.98659460004;0.0;0.0;940477.7146814995;940477.7146814995;0.0;1037261.4015058001;476815536.6446999;341556239.4447255;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"ManualSAP01";"2022-06";"FE_001";1;"202124N";7;27877.658275599988;0.0;0.0;0.0;0.0;0.0;20432.144859999997;2286.545819999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1612.3233460999993;-3546.644249499999;-93745.29113459993;2909.7996290999995;-675.6526230999998;-167.40405899999988;9672363.11354999;1016658.6982178002;0.0;0.0;0.0;764446.9237695994;84953.78158439999;0.0;0.0;0.0;0.0;0.0;0.0;73512.70172919998;0.0;0.0;922913.4070831998;922913.4070831998;0.0;1016658.6982178002;467143173.53114986;334345582.57949734;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"ManualSAP01";"2022-06";"FE_001";1;"202124N";8;26989.356504699994;0.0;0.0;0.0;0.0;0.0;19802.841490000024;2215.8663499999975;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1568.4133693000006;-3402.2352953999994;-90835.49150550003;2605.7621402000013;-654.6807556999996;-162.24509399999997;9367889.474200001;996802.2086351005;0.0;0.0;0.0;750153.6984167007;83350.20460559988;0.0;0.0;0.0;0.0;0.0;0.0;72462.81410730002;0.0;0.0;905966.7171296008;905966.7171296008;0.0;996802.2086351005;457775284.0569503;327387429.81826925;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"ManualSAP01";"2022-06";"FE_001";1;"202124N";9;26156.731180999996;0.0;0.0;0.0;0.0;0.0;19391.639089999986;2154.6382299999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1527.5216407000003;-3082.932220299998;-88229.72936529992;2454.4897644000016;-635.9001865999999;-158.7301020000001;9087015.819800012;977641.2332353002;0.0;0.0;0.0;736168.6595679999;81796.29824840007;0.0;0.0;0.0;0.0;0.0;0.0;71446.5460536;0.0;0.0;889411.5038700001;889411.5038700001;0.0;977641.2332353002;448688268.23714966;320660001.05480784;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"ManualSAP01";"2022-06";"FE_001";1;"202124N";10;25397.469057099996;0.0;0.0;0.0;0.0;0.0;18890.424079999993;2098.9317700000006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1490.0318879000001;-2918.081319200001;-85775.2396009001;2385.9177132999994;-618.2098837000002;-154.61833499999975;8821684.8824;959106.8928619006;0.0;0.0;0.0;722584.0410330003;80286.89884610004;0.0;0.0;0.0;0.0;0.0;0.0;70460.71338189999;0.0;0.0;873331.6532610003;873331.6532610003;0.0;959106.8928619006;439866583.35474974;314149416.4745626;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"ManualSAP01";"2022-06";"FE_001";1;"202124N";11;24702.718152800007;0.0;0.0;0.0;0.0;0.0;18369.20191999999;2040.9975899999984;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1455.9381054;-2836.5805373999997;-83389.32188760008;2302.9218437000027;-601.0138048000006;-150.350986;8575055.959500005;941138.7277041;0.0;0.0;0.0;709422.7359197992;78824.55489429999;0.0;0.0;0.0;0.0;0.0;0.0;69502.11500240001;0.0;0.0;857749.4058165005;857749.4058165005;0.0;941138.7277041;431291527.3952502;307838536.92916995;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"ManualSAP01";"2022-06";"FE_001";1;"202124N";12;24039.110617500002;0.0;0.0;0.0;0.0;0.0;17887.041749999975;1987.4142299999994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1423.7154543999993;-2740.9391830999994;-81086.40004390001;2272.2121085999975;-584.4159021999998;-146.39856599999993;8341363.853400006;923709.4505405002;0.0;0.0;0.0;696648.7331953994;77405.25471689997;0.0;0.0;0.0;0.0;0.0;0.0;68569.0625843;0.0;0.0;842623.0504966001;842623.0504966001;0.0;923709.4505405002;422950163.5418499;301715864.9405855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"ManualSAP01";"2022-06";"FE_001";1;"202124N";13;23413.678749799998;0.0;0.0;0.0;0.0;0.0;17390.204380000014;1932.3007999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1393.2538824;-2697.9196874000013;-78814.18793529992;2240.2064245999995;-568.0393347999997;-142.33175199999997;8116778.051850002;906784.4944983004;0.0;0.0;0.0;684279.5014735005;76030.83861470003;0.0;0.0;0.0;0.0;0.0;0.0;67659.96647480002;0.0;0.0;827970.3065630005;827970.3065630005;0.0;906784.4944983004;414833385.48999983;295773650.67697054;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"ManualSAP01";"2022-06";"FE_001";1;"202124N";14;22809.28380290001;0.0;0.0;0.0;0.0;0.0;16912.582669999996;1879.1717999999987;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1363.8477656;-2653.681567300001;-76573.98151069997;2199.1146221999998;-551.8934420999998;-138.41830600000003;7898627.196949998;890346.3058426003;0.0;0.0;0.0;672298.7424090998;74699.64565140002;0.0;0.0;0.0;0.0;0.0;0.0;66773.93627140002;0.0;0.0;813772.3243319001;813772.3243319001;0.0;890346.3058426003;406934758.29305005;290006759.8088441;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"ManualSAP01";"2022-06";"FE_001";1;"202124N";15;22221.278378100007;0.0;0.0;0.0;0.0;0.0;16457.11949;1828.571369999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1335.1128034999992;-2600.474714599998;-74374.86688849998;2114.020137000002;-536.0437119999995;-134.68361400000003;7683788.183899994;874381.8852157;0.0;0.0;0.0;660687.0973217;73409.45877970003;0.0;0.0;0.0;0.0;0.0;0.0;65910.46222580003;0.0;0.0;800007.0183272;800007.0183272;0.0;874381.8852157;399250970.10914993;284413144.10675156;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"ManualSAP01";"2022-06";"FE_001";1;"202124N";16;21652.598064399986;0.0;0.0;0.0;0.0;0.0;16057.763000000004;1784.1838199999986;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1307.2230915000002;-2503.4281528999995;-72260.84675150002;1988.1989789000013;-520.8072856999996;-131.399269;7480703.002000003;858875.1828252;0.0;0.0;0.0;649391.1198449995;72154.36066289994;0.0;0.0;0.0;0.0;0.0;0.0;65068.85556579998;0.0;0.0;786614.3360737;786614.3360737;0.0;858875.1828252;391770267.1071502;278982298.58968866;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"ManualSAP01";"2022-06";"FE_001";1;"202124N";17;21115.418304099996;0.0;0.0;0.0;0.0;0.0;15721.613030000024;1746.8328600000002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1280.9197932000004;-2366.052620900001;-70272.6477726;1915.0518902999993;-506.47769359999984;-128.624049;7282008.657350001;843797.7700050998;0.0;0.0;0.0;638349.8785732999;70927.56760960004;0.0;0.0;0.0;0.0;0.0;0.0;64247.6760496;0.0;0.0;773525.1222325001;773525.1222325001;0.0;843797.7700050998;384488258.4498001;273711005.5577535;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"ManualSAP01";"2022-06";"FE_001";1;"202124N";18;20609.044657500002;0.0;0.0;0.0;0.0;0.0;15363.803340000008;1707.0824400000006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1256.112137499999;-2282.046740000001;-68357.59588229997;1874.3190347999987;-492.67529509999997;-125.68044499999996;7101375.730950003;829121.7126414009;0.0;0.0;0.0;627586.8691977004;69731.6830817;0.0;0.0;0.0;0.0;0.0;0.0;63445.56447969997;0.0;0.0;760764.1167591009;760764.1167591009;0.0;829121.7126414009;377386882.7188495;268582353.5390422;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"ManualSAP01";"2022-06";"FE_001";1;"202124N";19;20121.330227499988;0.0;0.0;0.0;0.0;0.0;14992.430240000007;1665.8189599999994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1232.226574800001;-2230.8544527000017;-66483.2768475;1809.9883762000004;-479.1664714999996;-122.631046;6930681.623300001;814831.1097332002;0.0;0.0;0.0;617117.6604333996;68568.44290640003;0.0;0.0;0.0;0.0;0.0;0.0;62661.729545899965;0.0;0.0;748347.8328856992;748347.8328856992;0.0;814831.1097332002;370456201.0955502;263587431.77470657;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"ManualSAP01";"2022-06";"FE_001";1;"202124N";20;19652.815851099997;0.0;0.0;0.0;0.0;0.0;14658.541470000007;1628.728560000002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1209.3192166000001;-2156.226604500001;-64673.288471299966;1716.5058307000004;-466.1213012000003;-119.88306399999996;6764435.00075;800909.4009402;0.0;0.0;0.0;606906.8854662995;67433.90928349995;0.0;0.0;0.0;0.0;0.0;0.0;61895.317719100014;0.0;0.0;736236.1124689006;736236.1124689006;0.0;800909.4009402;363691766.09479964;258722756.61682624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"ManualSAP01";"2022-06";"FE_001";1;"202124N";21;19204.07164650002;0.0;0.0;0.0;0.0;0.0;14367.452919999994;1596.3793399999984;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1187.4637737;-2052.7756128;-62956.78264059999;1636.6511597999995;-453.7498881000001;-117.48010300000014;6606725.269600004;787339.3323398001;0.0;0.0;0.0;596913.6066925998;66323.5479292;0.0;0.0;0.0;0.0;0.0;0.0;61145.39507739999;0.0;0.0;724382.5496992002;724382.5496992002;0.0;787339.3323398001;357085040.82519996;253980729.9034048;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
